date;serial_number;failure;smart_5_normalized;smart_5_raw;smart_187_normalized;smart_187_raw;smart_188_normalized;smart_188_raw;smart_197_normalized;smart_197_raw;smart_198_normalized;smart_198_raw
01.03.2020;ZCH06TPE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BDSQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TPK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TP3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TP2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07C8S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07C8R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5MBS8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07C8F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV009KR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCGA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV009KG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D2KY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D2KG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D2KE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5ESZ4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D2KL;0;100;32;100;0;100;0;100;0;100;0
01.03.2020;ZCH07HE8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02Y65;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JB6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JB7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JB1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JB2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07WF5;0;100;112;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KA2F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02Y6S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02Y6R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03KL0;0;100;1;100;0;100;0;100;0;100;0
01.03.2020;ZCH07WFQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JBM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BXJC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BXJB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV11A9W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JBC;0;100;0;96;4;100;0;100;8;100;8
01.03.2020;ZCH0D2K6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5P54K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D2K2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4XK11;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ESF7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0R9KN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070K1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070K3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070K6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AGR4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070KQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070KT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FPYJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070KL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FPYM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070KC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070KB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BH78;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH076NS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04VKA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ETJY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12HR7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1JJKX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BAGN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0E9EX;0;100;0;100;0;100;68720525328;100;0;100;0
01.03.2020;ZJV0Q43G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CG2E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EH6A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQZ5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DXZ3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EF13;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B3ZH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0257H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERHK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1L8X9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQZH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQZK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQZD;0;100;0;97;3;100;0;100;8;100;8
01.03.2020;ZCH0DXZY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQZA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQZC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C5EX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERHA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV34S4V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4LK4J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B48Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0923J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B48V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BQFD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B48T;0;100;3680;100;0;100;0;100;0;100;0
01.03.2020;ZCH06Z8P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0HBHV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08SE2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH075QG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EMM6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERHT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EDSK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05BC5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV009V4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BBX3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV10KZ1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E199;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV020EM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02C9A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09BZZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0AQ66;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AH6Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH078MP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E19E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12Z3Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00VWA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0D8KJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BBXL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV009VN;0;100;120;100;0;100;0;100;0;100;0
01.03.2020;ZJV009VT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00VWR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LGF4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0E5C6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BHV9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00MDW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EH1C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EH1D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EH1X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BXQ6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07S0J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5N5ZC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EH18;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EH19;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BXQV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C9W9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EH13;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0FCGN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5JXZM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BHVZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3JZXF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BHVJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06YNV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LS2H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV39YCA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070P1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070PC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH01VD8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0189D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZ83;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DNL0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FNV8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02XE5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DNLW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4P57N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FNVE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0XHMF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FNVM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E9GW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E9GX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5MV57;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7Q2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7Q1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2C1MK;0;100;104;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQG9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQG8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1GCVC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQG7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQG5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQGN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV077AM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BP3E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQGS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQGR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQGP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQGT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T5D2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0397R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7QR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7QP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSEP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV23K18;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7QD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7QB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV46EKA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T5D8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07820;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0703T;0;98;10416;92;8;100;0;100;0;100;0
01.03.2020;ZCH0782F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0782D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0782E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0703W;0;100;2178;100;0;100;0;100;0;100;0
01.03.2020;ZCH0703Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0782T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0782S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3R22Z;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0ADXB;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZCH0ADXJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH03250;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH071YA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07J8Z;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3C7QZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07J89;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CJ9Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5MD9Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV56DZX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFGF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0DKFM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3DA4B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV05F0H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NG5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NG7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DA2V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1HANV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0A82L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NGJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NGK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV10VZ5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NGN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CE2D;0;100;1120;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NGB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03JSC;0;100;0;100;0;100;17180131332;100;0;100;0
01.03.2020;ZJV03JSD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH084DE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CE2P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CE2V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NGS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02SRG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C0LV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C0LW;0;100;640;99;1;100;0;100;0;100;0
01.03.2020;ZCH073T9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03CC6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01V0R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00DCC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07X4R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01V0B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07X4F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07X4B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01V06;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01V05;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07X45;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07X47;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07X40;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09XLT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00DC4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1H825;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH073TC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH069SJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06593;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03CCV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07H3K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CF28;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C6RW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09FZ4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CKE0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03YF1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CKE5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CKEH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CKEK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CT73;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CKEG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1K3AQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH071H1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV023T7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C615;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00NR6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C612;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7N5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7N1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH078WW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00NR5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH078WA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH078WL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH078W5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH078W0;0;100;0;100;0;100;1;100;0;100;0
01.03.2020;ZJV034PN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CXQJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DVZL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CXQE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CXQD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7NL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV041X7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7NK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DLJ9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E7NP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07P7X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07P7W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07P7Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07P7L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06HDH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DVTC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECLX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECLY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DVTD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECLV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECLP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECLM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECLK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECLB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04QHP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECL8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06HDQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH04S8M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07P75;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E8LF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E8LE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E8LZ;0;99;4592;96;4;100;0;100;0;100;0
01.03.2020;ZJV2E8LP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WTP3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06DCL;0;100;192;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EEL6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LDQH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSWR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12S1A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0162D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07ZCL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08425;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CERG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3B2ZP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EBTG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03TH7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EDHT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03QHK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSW8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSW9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5PBBB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSW4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSW5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSW1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03E65;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03E60;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH058P7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4B2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4B4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4B8;0;100;16;100;0;100;0;100;0;100;0
01.03.2020;ZJV01XXD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01XXH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03E6P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01XXN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0K9N3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07NY9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00NRE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KAJB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KAJF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03C80;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B9DC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KAJK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KAJV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KAJY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05YKE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KAJ1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH099A2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KAJ6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3D9E7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05YKV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02D55;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CF2G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07H37;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DMRG;0;100;0;100;0;100;0;100;0;100;0
